Brand,Resolution,Size ,Operating System,Selling Price(USD)
Onida,Ultra HD LED,43,Android,357
MOTOROLA,Ultra HD LED,55,Android,479
Vu,Ultra HD LED,43,Android,287
CloudWalker,Full HD LED,39,Android,180
LG ,HD LED,32,WebOS,249
CloudWalker,HD LED,32,Android,215
CloudWalker,Full HD LED,43,Android,263
LG ,HD LED,24,Linux,81
DETEL ,HD LED,32,Android,94
Vu,HD LED,32,Android,132
CloudWalker,Ultra HD LED,43,Android,299
Panasonic,HD LED,32,Android,328
Panasonic,Ultra HD LED,49,Android,753
Panasonic,Ultra HD LED,55,Linux,1077
LG ,Full HD LED,43,Linux,298
Micromax,HD LED,32,Android,202
Panasonic,Full HD LED,32,Android,752
KRISONS,HD LED,20,Android,79
Panasonic,Full HD LED,40,Android,414
Thomson,Ultra HD LED,43,Android,299
Weston ,Ultra HD LED,55,Android,717
SAMSUNG,HD LED,32,Tizen,168
TCL ,Ultra HD LED,65,Android,1913
Panasonic,HD LED,32,Android,323
Croma ,HD LED,32,Android,168
TCL ,Ultra HD LED,55,Android,1399
Blaupunkt,Ultra HD LED,55,Android,349
TCL ,Ultra HD LED,65,Android,1913
Panasonic,HD LED,32,Android,323
Croma ,HD LED,32,Android,168
TCL ,Ultra HD LED,55,Android,1399
RGL ,Full HD LED,50,HomeOS,431
SAMSUNG,Full HD LED,46,Tizen,1046
AISEN  ,Ultra HD LED,55,Android,764
Panasonic,Ultra HD LED,55,Android,2019
AISEN  ,Ultra HD LED,49,Android,573
SAMSUNG,Ultra HD LED,55,Tizen,2139
SAMSUNG,Full HD LED,46,Tizen,1739
SAMSUNG,Full HD LED,60,Tizen,2521
SAMSUNG,Full HD LED,55,Tizen,1919
Samsung,Full HD LED,46,Tizen,1674
Samsung,Full HD LED,55,Tizen,2270
SAMSUNG,Full HD LED,55,Tizen,3192
G-TEN ,Full HD LED,43,Android,180
Onida,Full HD LED,43,Android,347
SAMSUNG,Full HD LED,55,Tizen,2617
Samsung,Full HD LED,55,Tizen,2988
LG ,Full HD LED,47,WebOS,1339
Samsung,HD Plasma,43,Tizen,538
SAMSUNG,Full HD LED,55,Tizen,2951
LG ,Ultra HD LED,49,WebOS,844
Onida,HD LED,32,Android,180
LG ,Full HD LED,49,WebOS,750
LG ,Ultra HD LED,55,WebOS,1576
LG ,Full HD LED,49,WebOS,706
LG ,Full HD LED,47,WebOS,1255
SAMSUNG,Ultra HD LED,55,Tizen,2134
Samsung,HD Plasma,49,Tizen,813
LG ,Ultra HD LED,49,WebOS,1136
Panasonic,Full HD LED,40,Android,586
LG ,Ultra HD LED,49,WebOS,924
RGL ,Full HD LED,39,HomeOS,198
LG ,Full HD LED,55,WebOS,2988
LG ,Ultra HD LED,49,WebOS,1223
LG ,Full HD LED,49,WebOS,804
LG ,Ultra HD LED,55,WebOS,1908
TCL ,Ultra HD LED,43,Android,574
LG ,HD Plasma,50,WebOS,694
Panasonic,Full HD LED,43,Android,368
LG ,Full HD LED,60,WebOS,2510
SAMSUNG,HD LED,32,Tizen,427
LG ,Ultra HD LED,49,WebOS,1223
LG ,Full HD LED,49,WebOS,804
LG ,Ultra HD LED,55,WebOS,1908
LG ,HD Plasma,50,WebOS,694
LG ,Full HD LED,60,WebOS,2510
Panasonic,Full HD LED,43,Android,368
IMPEX ,Full HD LED,43,Android,658
AISEN  ,Ultra HD LED,65,Android,957
SAMSUNG,Full HD LED,65,Tizen,4608
LG ,Ultra HD LED,55,WebOS,1700
SAMSUNG,Full HD LED,75,Tizen,5019
Onix ,Ultra HD LED,55,Android,813
G-TEN ,HD LED,40,Android,156
LG ,Full HD LED,60,WebOS,2271
SAMSUNG,HD LED,48,Tizen,843
TCL ,Ultra HD LED,55,Linux,897
Compaq ,Full HD LED,43,Android,275
Compaq ,Ultra HD LED,50,Android,395
Compaq ,HD LED,32,Android,168
Acer,Ultra HD LED,55,Android,479
Acer,HD LED,32,Android,180
Acer,Ultra HD LED,70,Android,837
Acer,Ultra HD LED,43,Android,419
Adsun,HD LED,39,Android,164
Adsun,Ultra HD LED,55,Android,341
Adsun,Ultra HD LED,50,Android,280
Adsun,HD LED,39,Android,188
AISEN  ,Ultra HD LED,43,Android,406
AISEN  ,HD LED,40,Android,216
AISEN  ,HD LED,32,Android,156
AISEN  ,Full HD LED,32,Android,216
AISEN  ,HD LED,24,Android,108
Akai ,Ultra HD LED,65,Android,872
Akai ,QLED Ultra HD,55,Android,669
Akai ,Ultra HD LED,55,Android,554
Blaupunkt,HD LED,32,Android,96
Blaupunkt,HD LED,24,Android,72
Blaupunkt,HD LED,32,Android,120
Blaupunkt,Ultra HD LED,49,Android,311
Blaupunkt,Full HD LED,43,Android,192
Blaupunkt,Full HD LED,40,Android,192
Blaupunkt,Ultra HD LED,43,Android,263
Blaupunkt,Ultra HD LED,49,Android,347
Coocaa ,Ultra HD LED,50,Android,347
Coocaa ,Ultra HD LED,50,Android,311
Coocaa ,Ultra HD LED,55,Android,383
Dektron,HD LED,19,Linux,66
Dektron,HD LED,22,Linux,84
Dektron,HD LED,20,Linux,89
DETEL ,HD LED,32,Android,136
G-TEN ,Full HD LED,43,Android,198
G-TEN ,HD LED,32,Android,120
G-TEN ,Ultra HD LED,50,Android,269
G-TEN ,Ultra HD LED,55,Android,352
G-TEN ,HD LED,32,Android,156
Haier ,Full HD LED,42,Android,371
Haier ,Full HD LED,43,Android,371
Haier ,Ultra HD LED,50,Android,462
Haier ,HD LED,32,Android,259
Haier ,Ultra HD LED,55,Android,652
Haier ,Ultra HD LED,50,Android,502
Haier ,Ultra HD LED,55,Android,573
Haier ,HD LED,39,Android,192
Haier ,HD LED,32,Android,93
HUIDI ,HD LED,32,Android,114
HUIDI ,Ultra HD LED,49,Android,323
HUIDI ,Ultra HD LED,55,Android,443
iFFALCON by TCL,Ultra HD LED,50,Android,347
iFFALCON by TCL,Ultra HD LED,55,Android,1363
iFFALCON by TCL,Ultra HD LED,65,Android,598
IMPEX ,HD LED,32,HomeOS,120
IMPEX ,HD LED,32,HomeOS,137
IMPEX ,HD LED,24,HomeOS,96
IMPEX ,Ultra HD LED,55,Android,728
IMPEX ,Full HD LED,50,Android,371
Intex ,HD LED,38,Android,237
Intex ,Full HD LED,55,Android,597
Intex ,Full HD LED,50,Android,353
Intex ,Full HD LED,43,Android,284
Intex ,Full HD LED,43,Android,431
JVC,Ultra HD LED,65,Android,658
JVC,HD LED,32,Android,204
JVC,HD LED,24,Android,156
KRISONS,HD LED,19,Android,66
KRISONS,HD LED,17,Android,66
Lloyd ,Full HD LED,43,Linux,419
Lloyd ,Ultra HD LED,50,Linux,538
Lloyd ,HD LED,32,Linux,224
Lloyd ,Full HD LED,39,Linux,275
Lloyd ,Full HD LED,48,Linux,479
Lloyd ,Ultra HD LED,43,Linux,407
Lloyd ,HD LED,32,Linux,180
Lloyd ,Ultra HD LED,42,Linux,311
Lloyd ,Full HD LED,55,Linux,1375
Lloyd ,Full HD LED,46,Linux,670
Lloyd ,HD LED,32,Linux,132
Lloyd ,HD LED,24,Linux,97
Lloyd ,Ultra HD LED,55,Linux,622
Lloyd ,HD LED,24,Linux,158
Lloyd ,Full HD LED,43,Linux,305
LumX ,HD LED,24,Android,88
LumX ,HD LED,40,Android,359
LumX ,Ultra HD LED,55,Android,788
MarQ by Flipkart,HD LED,24,,90
MarQ by Flipkart,Full HD LED,24,,84
MarQ by Flipkart,Full HD LED,32,,114
MarQ by Flipkart,HD LED,32,Android,162
MarQ by Flipkart,Full HD LED,40,Linux,228
MarQ by Flipkart,HD LED,32,Linux,126
Micromax,Ultra HD LED,43,Android,1100
Micromax,Full HD LED,40,Android,359
Micromax,Full HD LED,49,Android,789
Micromax,Full HD LED,50,Android,801
Micromax,Full HD LED,55,Android,861
Micromax,HD LED,24,Android,144
Micromax,Full HD LED,24,Android,74
Micromax,HD LED,20,Android,65
MOTOROLA,Ultra HD LED,55,Android,514
MURPHY ,Full HD LED,32,,168
MURPHY ,HD LED,24,,90
MURPHY ,Full HD LED,32,Android,201
OnePlus,Ultra HD LED,50,Android,526
OnePlus,QLED Ultra HD,55,Android,1016
OnePlus,Ultra HD LED,65,Android,801
OnePlus,QLED Ultra HD,55,Android,752
Onida,HD LED,24,Android,100
Onida,HD LED,32,Android,275
Onida,Ultra HD LED,43,Android,397
Onida,Full HD LED,32,Android,682
Onida,Full HD LED,32,Android,431
Onix ,HD LED,32,Android,237
Onix ,HD LED,39,Android,180
Onix ,Full HD LED,39,Android,431
Oxygen ,Ultra HD LED,65,Android,682
Oxygen ,Ultra HD LED,43,Android,335
Panasonic,Ultra HD LED,43,HomeOS,359
Panasonic,Ultra HD LED,49,HomeOS,518
Panasonic,Ultra HD LED,55,HomeOS,668
PHILIPS,Full HD LED,43,Linux,347
PHILIPS,HD LED,32,Linux,228
PHILIPS,Full HD LED,43,Android,400
PHILIPS,Full HD LED,22,,80
Power Guard,HD LED,24,HomeOS,132
Power Guard,HD LED,24,Android,144
Power Guard,HD LED,32,HomeOS,159
Power Guard,HD LED,32,Android,188
realme ,HD LED,32,Linux,144
realme ,Ultra HD LED,55,Android,562
RGL ,Full HD LED,20,HomeOS,58
RGL ,Full HD LED,21,HomeOS,63
RGL ,Full HD LED,24,HomeOS,66
RGL ,HD LED,32,HomeOS,135
Weston ,Full HD LED,40,Android,335
Weston ,Full HD LED,43,Android,455
Weston ,Ultra HD LED,43,Android,490
Weston ,Full HD LED,49,Android,598
Vu,Ultra HD LED,65,Linux,1387
Vu,Full HD LED,40,Linux,204
Vu,Ultra HD LED,43,Linux,287
Vu,Ultra HD LED,50,Linux,316
VG ,HD LED,32,Android,192
VG ,HD LED,39,Android,216
T-Series,HD LED,32,Linux,150
T-Series,HD LED,32,Android,198
T-Series,HD LED,32,Android,192
T-Series,Full HD LED,40,Android,222
TOSHIBA,Full HD LED,43,VIDAA,299
TOSHIBA,Ultra HD LED,65,VIDAA,801
TOSHIBA,Full HD LED,49,VIDAA,359
TOSHIBA,Ultra HD LED,65,VIDAA,1160
TCL ,HD LED,32,HomeOS,74
TCL ,HD LED,24,HomeOS,83
TCL ,HD LED,40,HomeOS,104
Sharp ,Full HD LED,60,Linux,2748
Sharp ,Full HD LED,46,Linux,1817
Sharp ,Full HD LED,70,Linux,5378
Sharp ,Full HD LED,52,Linux,2391
Sharp ,Full HD LED,40,Linux,1243
Sharp ,HD LED,32,Linux,192
Sharp ,HD LED,24,Linux,99
Sansui ,Ultra HD LED,43,Linux,365
Sansui ,Ultra HD LED,55,Linux,491
Sansui ,HD LED,32,Linux,183
Sansui ,QLED Ultra HD,55,Linux,597
Sansui ,Ultra HD LED,65,Linux,574
Sansui ,Full HD LED,49,Android,311
Sansui ,Ultra HD LED,49,Linux,717
Sansui ,HD LED,24,Android,126
SONY ,Ultra HD LED,55,Linux,948
SONY ,Full HD LED,43,Linux,537
SONY ,Ultra HD LED,65,Linux,1418
SONY ,Ultra HD LED,50,Linux,998
SONY ,Full HD LED,43,Linux,639
SONY ,Full HD LED,40,Linux,359
SONY ,HD LED,32,Linux,311
SONY ,Full HD LED,32,Linux,254
SONY ,Ultra HD LED,49,Linux,658
SONY ,Full HD LED,43,Linux,538
SONY ,Full HD LED,40,Linux,496
SONY ,Ultra HD LED,65,Linux,1793
SONY ,HD LED,32,Linux,394
SONY ,Full HD LED,43,Linux,681
